||||||||||||||||||
2004-02-29|2.34|2.22|2.22|2.15|2.06|2.01|1.95|1.97|2.06|2.40|2.27|2.28|2.20|2.11|2.05|1.98|2.01|2.09
2004-01-31|2.52|2.39|2.39|2.32|2.28|2.26|2.22|2.26|2.35|2.59|2.46|2.45|2.38|2.34|2.31|2.26|2.30|2.38
2003-12-31|2.84|2.72|2.75|2.77|2.67|2.64|2.61|2.67|2.77|2.92|2.79|2.82|2.84|2.74|2.71|2.66|2.71|2.81
2003-11-30|2.87|2.79|2.82|2.83|2.92|2.89|2.90|2.97|3.09|2.95|2.87|2.90|2.91|3.00|2.97|2.96|3.02|3.13
2003-10-31|3.02|2.89|2.88|2.84|2.83|2.86|2.88|2.95|3.08|3.11|2.97|2.96|2.92|2.91|2.93|2.94|3.00|3.12
2003-09-30|3.11|3.00|2.98|2.90|2.83|2.81|2.81|2.88|3.01|3.21|3.09|3.06|2.98|2.90|2.88|2.87|2.93|3.05
2003-08-31|3.71|3.49|3.42|3.31|3.19|3.14|3.10|3.14|3.24|3.83|3.60|3.52|3.41|3.28|3.22|3.16|3.19|3.29
2003-07-31|4.25|4.20|4.19|3.98|3.65|3.45|3.24|3.19|3.24|4.40|4.34|4.33|4.11|3.76|3.55|3.31|3.25|3.29
2003-06-30|5.07|4.81|4.70|4.47|4.26|4.04|3.69|3.57|3.57|5.28|4.99|4.88|4.63|4.40|4.16|3.78|3.64|3.62
2003-05-31|5.35|5.22|5.23|5.17|5.01|4.92|4.63|4.52|4.47|5.57|5.44|5.44|5.37|5.19|5.08|4.75|4.61|4.53
2003-04-30|5.78|5.60|5.56|5.44|5.34|5.26|5.08|5.00|4.98|6.04|5.84|5.80|5.66|5.54|5.44|5.22|5.10|5.05
2003-03-31|5.78|5.65|5.65|5.65|5.57|5.49|5.33|5.23|5.20|6.04|5.89|5.89|5.88|5.78|5.68|5.47|5.34|5.27
2003-02-28|6.19|6.09|6.05|5.94|5.78|5.69|5.48|5.35|5.29|6.48|6.37|6.31|6.19|6.01|5.90|5.64|5.46|5.37
2003-01-31|6.59|6.39|6.35|6.22|6.09|5.99|5.77|5.66|5.63|6.91|6.69|6.64|6.50|6.34|6.21|5.93|5.78|5.71
2002-12-31|7.01|6.94|6.96|6.95|6.76|6.62|6.34|6.19|6.14|7.37|7.28|7.30|7.28|7.05|6.89|6.53|6.32|6.22
2002-11-30|7.21|7.13|7.13|7.12|7.11|7.09|6.92|6.76|6.68|7.59|7.49|7.49|7.46|7.43|7.38|7.14|6.92|6.77
2002-10-31|7.25|7.13|7.14|7.13|7.12|7.12|7.02|6.90|6.81|7.63|7.49|7.50|7.47|7.44|7.42|7.24|7.05|6.91
2002-09-30|7.21|7.09|7.09|7.11|7.13|7.15|7.13|7.06|6.97|7.58|7.45|7.44|7.45|7.45|7.45|7.36|7.22|7.07
2002-08-31|7.23|7.13|7.12|7.14|7.21|7.26|7.30|7.30|7.28|7.60|7.49|7.48|7.49|7.53|7.56|7.54|7.47|7.38
2002-07-31|7.19|7.14|7.16|7.18|7.21|7.25|7.34|7.38|7.39|7.56|7.51|7.52|7.53|7.54|7.56|7.58|7.56|7.50
2002-06-30|6.85|6.80|6.81|6.88|7.03|7.12|7.28|7.40|7.49|7.19|7.13|7.14|7.21|7.34|7.42|7.51|7.58|7.60
2002-05-31|6.78|6.71|6.73|6.72|6.80|6.90|7.07|7.21|7.31|7.12|7.03|7.05|7.03|7.10|7.18|7.29|7.38|7.41
2002-04-30|6.83|6.72|6.73|6.70|6.73|6.77|6.84|6.96|7.04|7.17|7.05|7.05|7.01|7.02|7.04|7.06|7.12|7.14
2002-03-31|6.74|6.64|6.67|6.68|6.70|6.72|6.76|6.81|6.89|7.08|6.96|6.99|6.98|6.99|6.99|6.97|6.97|6.99
2002-02-28|6.76|6.65|6.65|6.60|6.57|6.57|6.57|6.62|6.69|7.09|6.97|6.97|6.90|6.85|6.83|6.78|6.76|6.78
2002-01-31|6.70|6.58|6.57|6.49|6.40|6.32|6.22|6.21|6.24|7.03|6.89|6.88|6.79|6.67|6.56|6.40|6.34|6.32
2001-12-31|7.11|6.93|6.96|6.86|6.68|6.59|6.33|6.21|6.17|7.48|7.27|7.30|7.18|6.97|6.85|6.52|6.35|6.26
2001-11-30|7.15|7.09|7.11|7.09|7.00|6.90|6.64|6.50|6.42|7.52|7.45|7.46|7.43|7.31|7.18|6.84|6.64|6.51
2001-10-31|7.31|7.20|7.18|7.10|7.00|6.94|6.76|6.66|6.57|7.69|7.57|7.54|7.44|7.31|7.23|6.98|6.81|6.66
2001-09-30|7.30|7.12|7.14|7.14|7.13|7.14|7.09|7.03|6.97|7.68|7.48|7.49|7.48|7.45|7.44|7.32|7.19|7.07
2001-08-31|7.16|7.13|7.16|7.19|7.26|7.31|7.34|7.32|7.29|7.52|7.49|7.52|7.54|7.59|7.62|7.58|7.49|7.39
2001-07-31|7.30|7.28|7.30|7.29|7.32|7.37|7.43|7.46|7.49|7.68|7.66|7.67|7.65|7.66|7.68|7.67|7.64|7.59
2001-06-30|7.37|7.31|7.33|7.32|7.36|7.42|7.48|7.54|7.60|7.76|7.69|7.70|7.68|7.70|7.74|7.73|7.72|7.70
2001-05-31|7.36|7.30|7.35|7.38|7.42|7.45|7.44|7.46|7.47|7.75|7.68|7.73|7.74|7.76|7.77|7.69|7.63|7.57
2001-04-30|7.73|7.60|7.59|7.53|7.49|7.48|7.43|7.41|7.40|8.15|8.01|7.98|7.91|7.84|7.80|7.67|7.59|7.51
2001-03-31|7.34|7.31|7.35|7.34|7.36|7.39|7.37|7.36|7.36|7.73|7.69|7.72|7.70|7.70|7.71|7.61|7.53|7.46
2001-02-28|7.31|7.27|7.26|7.24|7.29|7.32|7.28|7.25|7.22|7.69|7.64|7.63|7.59|7.63|7.63|7.52|7.42|7.32
2001-01-31|7.37|7.37|7.39|7.39|7.39|7.41|7.34|7.27|7.19|7.75|7.75|7.77|7.76|7.73|7.73|7.58|7.44|7.29
2000-12-31|7.62|7.62|7.55|7.49|7.42|7.42|7.40|7.33|7.27|8.03|8.03|7.95|7.87|7.76|7.74|7.65|7.51|7.37
2000-11-30|7.32|7.28|7.29|7.31|7.38|7.43|7.45|7.48|7.51|7.70|7.65|7.65|7.67|7.72|7.75|7.70|7.66|7.62
2000-10-31|7.39|7.34|7.35|7.38|7.42|7.52|7.60|7.68|7.76|7.78|7.72|7.72|7.74|7.76|7.85|7.86|7.87|7.87
2000-09-30|7.08|7.06|7.08|7.11|7.20|7.33|7.48|7.57|7.66|7.44|7.41|7.43|7.46|7.53|7.64|7.73|7.75|7.77
2000-08-31|6.87|6.88|6.92|6.92|7.00|7.12|7.28|7.39|7.48|7.21|7.22|7.26|7.24|7.31|7.41|7.52|7.56|7.58
2000-07-31|6.55|6.50|6.55|6.59|6.75|6.91|7.17|7.34|7.47|6.87|6.81|6.85|6.89|7.04|7.19|7.40|7.51|7.57
2000-06-30|6.45|6.50|6.51|6.54|6.62|6.72|6.91|7.07|7.19|6.76|6.81|6.82|6.83|6.90|6.99|7.13|7.24|7.29
2000-05-31|6.20|6.22|6.23|6.29|6.39|6.50|6.66|6.83|6.98|6.49|6.50|6.51|6.57|6.65|6.76|6.86|6.98|7.07
2000-04-30|6.11|6.09|6.08|6.07|6.12|6.23|6.37|6.57|6.69|6.39|6.36|6.35|6.34|6.37|6.47|6.56|6.72|6.79
2000-03-31|5.87|5.89|5.91|5.86|5.91|6.00|6.15|6.32|6.48|6.13|6.15|6.16|6.11|6.14|6.23|6.33|6.46|6.57
2000-02-29|5.92|5.89|5.90|5.81|5.83|5.89|6.00|6.12|6.27|6.19|6.15|6.15|6.05|6.06|6.11|6.18|6.26|6.36
2000-01-31|5.84|5.80|5.82|5.79|5.79|5.88|5.93|6.00|6.11|6.10|6.05|6.07|6.03|6.02|6.09|6.10|6.13|6.20
1999-12-31|5.92|5.90|5.96|6.06|5.98|5.97|5.95|5.97|6.04|6.19|6.16|6.22|6.32|6.22|6.19|6.12|6.10|6.12
1999-11-30|5.82|5.81|5.85|5.79|6.24|6.15|6.06|6.03|6.00|6.08|6.06|6.11|6.03|6.49|6.39|6.24|6.16|6.08
1999-10-31|5.92|5.88|5.87|5.82|5.93|6.37|6.23|6.17|6.12|6.19|6.14|6.13|6.07|6.16|6.62|6.41|6.30|6.20
1999-09-30|6.34|6.24|6.20|6.02|5.94|5.97|6.12|6.01|5.98|6.64|6.52|6.48|6.27|6.18|6.19|6.30|6.14|6.07
1999-08-31|6.56|6.54|6.52|6.33|6.20|6.09|6.17|6.08|6.07|6.88|6.85|6.82|6.61|6.45|6.32|6.35|6.21|6.16
1999-07-31|6.63|6.58|6.57|6.46|6.38|6.35|6.29|6.16|6.07|6.95|6.90|6.88|6.75|6.65|6.60|6.48|6.30|6.15
1999-06-30|6.99|6.91|6.89|6.73|6.58|6.48|6.23|6.07|5.97|7.35|7.25|7.22|7.04|6.86|6.73|6.41|6.20|6.05
1999-05-31|7.23|7.16|7.16|7.02|6.78|6.66|6.23|6.02|5.84|7.61|7.52|7.52|7.36|7.07|6.92|6.42|6.15|5.92
1999-04-30|7.64|7.47|7.32|7.06|6.78|6.55|6.08|5.85|5.66|8.05|7.86|7.70|7.40|7.08|6.81|6.26|5.97|5.74
1999-03-31|7.73|7.59|7.49|7.30|7.06|6.88|6.37|6.07|5.90|8.15|7.99|7.87|7.65|7.38|7.16|6.57|6.21|5.98
1999-02-28|8.16|8.08|8.03|7.83|7.48|7.27|6.67|6.29|6.07|8.62|8.54|8.46|8.23|7.83|7.58|6.88|6.43|6.16
1999-01-31|8.80|8.64|8.58|8.39|7.98|7.72|7.11|6.73|6.45|9.33|9.15|9.08|8.84|8.37|8.06|7.34|6.88|6.54
1998-12-31|8.83|8.85|8.86|8.79|8.46|8.24|7.61|7.15|6.87|9.37|9.38|9.38|9.29|8.89|8.62|7.86|7.32|6.97
1998-11-30|8.43|8.39|8.37|8.25|8.05|7.96|7.49|7.08|6.79|8.93|8.87|8.84|8.70|8.45|8.32|7.74|7.24|6.88
1998-10-31|8.32|8.26|8.24|8.17|8.03|7.92|7.59|7.30|7.06|8.80|8.73|8.70|8.60|8.42|8.28|7.85|7.48|7.16
1998-09-30|8.23|8.47|8.47|8.34|8.18|8.03|7.70|7.43|7.18|8.70|8.96|8.96|8.79|8.59|8.40|7.96|7.60|7.28
1998-08-31|6.41|6.62|7.16|7.11|6.83|6.74|6.61|6.55|6.50|6.72|6.94|7.54|7.48|7.14|7.02|6.82|6.70|6.59
1998-07-31|5.33|5.31|5.33|5.28|5.32|5.35|5.44|5.50|5.57|5.56|5.53|5.55|5.49|5.52|5.54|5.59|5.61|5.64
1998-06-30|4.65|4.67|4.70|4.69|4.75|4.82|4.97|5.07|5.17|4.82|4.85|4.88|4.86|4.92|4.98|5.10|5.17|5.25
1998-05-31|4.20|4.27|4.32|4.34|4.39|4.47|4.63|4.76|4.88|4.35|4.43|4.47|4.49|4.53|4.61|4.75|4.85|4.95
1998-04-30|3.98|4.02|4.05|4.03|4.10|4.15|4.33|4.45|4.56|4.12|4.16|4.19|4.16|4.23|4.27|4.44|4.53|4.62
1998-03-31|4.01|4.03|4.03|3.99|4.05|4.08|4.22|4.35|4.48|4.15|4.17|4.17|4.12|4.17|4.20|4.32|4.43|4.54
1998-02-28|3.81|3.75|3.77|3.76|3.79|3.84|4.03|4.19|4.32|3.94|3.88|3.90|3.88|3.90|3.95|4.12|4.27|4.38
1998-01-31|3.85|3.76|3.78|3.71|3.77|3.82|4.02|4.19|4.33|3.98|3.88|3.91|3.83|3.88|3.93|4.12|4.27|4.39
1997-12-31|3.69|3.66|3.71|3.64|3.79|3.87|4.10|4.26|4.43|3.81|3.78|3.83|3.75|3.90|3.98|4.20|4.34|4.50
1997-11-30|3.75|3.75|3.76|3.69|3.87|3.95|4.17|4.36|4.51|3.87|3.88|3.88|3.80|3.99|4.06|4.27|4.44|4.57
1997-10-31|3.82|3.78|3.79|3.75|3.87|3.97|4.18|4.31|4.45|3.95|3.91|3.91|3.87|3.99|4.09|4.28|4.39|4.51
1997-09-30|3.70|3.72|3.74|3.72|3.85|3.94|4.15|4.27|4.42|3.82|3.84|3.86|3.84|3.97|4.06|4.25|4.35|4.49
1997-08-31|3.75|3.77|3.81|3.82|3.96|4.04|4.29|4.43|4.58|3.88|3.89|3.94|3.94|4.08|4.16|4.40|4.52|4.64
1997-07-31|3.76|3.79|3.81|3.83|3.93|4.00|4.17|4.27|4.38|3.89|3.92|3.93|3.96|4.06|4.12|4.27|4.35|4.44
1997-06-30|3.50|3.51|3.52|3.40|3.45|3.51|3.68|3.80|3.90|3.61|3.62|3.63|3.50|3.55|3.60|3.76|3.87|3.96
1997-05-31|3.54|3.45|3.47|3.37|3.42|3.46|3.65|3.76|3.86|3.66|3.56|3.58|3.47|3.51|3.55|3.73|3.83|3.92
1997-04-30|3.51|3.42|3.47|3.40|3.45|3.50|3.67|3.80|3.95|3.62|3.52|3.58|3.50|3.54|3.60|3.76|3.88|4.00
1997-03-31|3.48|3.52|3.53|3.44|3.47|3.51|3.65|3.77|3.86|3.59|3.63|3.64|3.55|3.57|3.61|3.74|3.84|3.91
1997-02-28|3.67|3.56|3.57|3.45|3.48|3.52|3.59|3.66|3.70|3.79|3.68|3.69|3.56|3.58|3.61|3.68|3.72|3.75
1997-01-31|3.74|3.62|3.62|3.46|3.48|3.52|3.59|3.66|3.72|3.87|3.74|3.74|3.57|3.58|3.62|3.68|3.73|3.78
1996-12-31|4.15|4.20|4.23|4.18|4.14|4.14|4.17|4.24|4.34|4.30|4.35|4.38|4.32|4.27|4.26|4.27|4.33|4.40
1996-11-30|4.41|4.32|4.33|4.25|4.33|4.39|4.49|4.55|4.63|4.57|4.47|4.48|4.40|4.47|4.53|4.60|4.64|4.70
1996-10-31|5.03|4.96|4.97|4.86|4.90|5.04|5.19|5.26|5.33|5.23|5.15|5.16|5.04|5.07|5.21|5.34|5.37|5.41
1996-09-30|4.95|4.93|4.97|4.89|4.98|5.09|5.33|5.44|5.57|5.14|5.12|5.17|5.08|5.16|5.26|5.48|5.55|5.64
1996-08-31|4.91|4.92|4.97|4.89|4.95|5.02|5.27|5.40|5.50|5.10|5.11|5.16|5.07|5.12|5.18|5.41|5.52|5.58
1996-07-31|4.86|4.87|4.91|4.87|4.93|4.99|5.16|5.29|5.38|5.05|5.06|5.09|5.05|5.11|5.16|5.30|5.40|5.45
1996-06-30|4.98|4.92|4.97|4.89|4.90|4.93|5.04|5.11|5.19|5.18|5.11|5.16|5.07|5.08|5.09|5.18|5.21|5.27
1996-05-31|5.08|4.94|4.92|4.78|4.77|4.76|4.83|4.89|4.94|5.29|5.13|5.11|4.96|4.93|4.92|4.96|4.98|5.01
1996-04-30|5.17|5.01|5.01|4.78|4.73|4.70|4.70|4.72|4.74|5.39|5.20|5.20|4.95|4.90|4.85|4.83|4.81|4.81
1996-03-31|5.16|5.01|5.06|4.91|4.92|4.92|4.94|4.96|4.99|5.37|5.21|5.26|5.10|5.10|5.09|5.08|5.06|5.05
1996-02-29|5.48|5.40|5.42|5.31|5.31|5.26|5.25|5.24|5.24|5.71|5.63|5.65|5.52|5.51|5.44|5.39|5.35|5.31
1996-01-31|6.49|6.24|6.09|5.76|5.59|5.48|5.38|5.34|5.30|6.80|6.53|6.37|6.00|5.80|5.67|5.53|5.45|5.37
1995-12-31|6.65|6.46|6.36|5.95|5.56|5.43|5.34|5.26|5.24|6.99|6.78|6.66|6.21|5.77|5.63|5.49|5.37|5.32
1995-11-30|5.37|5.28|5.30|5.20|5.26|5.22|5.24|5.29|5.34|5.59|5.49|5.51|5.40|5.46|5.40|5.38|5.40|5.41
1995-10-31|5.51|5.41|5.41|5.30|5.31|5.34|5.39|5.46|5.55|5.74|5.63|5.63|5.50|5.51|5.52|5.54|5.58|5.62
1995-09-30|5.60|5.48|5.50|5.34|5.34|5.36|5.43|5.52|5.61|5.84|5.71|5.73|5.56|5.54|5.54|5.58|5.63|5.69
1995-08-31|5.21|5.17|5.23|5.12|5.22|5.34|5.54|5.66|5.77|5.43|5.38|5.44|5.32|5.41|5.53|5.70|5.78|5.85
1995-07-31|5.47|5.48|5.53|5.45|5.54|5.62|5.81|5.91|6.00|5.70|5.71|5.76|5.67|5.75|5.82|5.98|6.04|6.09
1995-06-30|5.96|5.89|5.92|5.76|5.76|5.79|5.85|5.90|5.94|6.23|6.15|6.18|6.00|5.99|6.00|6.02|6.03|6.02
1995-05-31|6.35|6.14|6.13|5.88|5.75|5.67|5.75|5.77|5.85|6.65|6.42|6.40|6.13|5.97|5.88|5.92|5.90|5.93
1995-04-30|5.66|5.55|5.52|5.36|5.34|5.36|5.58|5.78|5.96|5.91|5.78|5.75|5.58|5.53|5.54|5.74|5.90|6.05
1995-03-31|4.99|5.08|5.13|5.18|5.28|5.39|5.76|5.98|6.20|5.19|5.28|5.33|5.38|5.47|5.57|5.93|6.11|6.28
1995-02-28|5.02|5.12|5.13|5.15|5.23|5.46|5.87|6.09|6.30|5.23|5.32|5.34|5.35|5.42|5.66|6.04|6.22|6.39
1995-01-31|5.33|5.47|5.52|5.49|5.64|5.76|6.13|6.33|6.56|5.55|5.70|5.76|5.71|5.85|5.97|6.31|6.47|6.65
1994-12-31|6.58|6.12|6.09|6.19|6.19|6.24|6.40|6.56|6.72|6.93|6.40|6.37|6.46|6.44|6.48|6.60|6.70|6.81
1994-11-30|6.16|6.40|6.49|6.87|7.18|7.27|7.37|7.47|7.66|6.45|6.70|6.80|7.20|7.51|7.58|7.61|7.65|7.76
1994-10-31|5.81|5.65|5.71|5.94|6.40|6.89|7.11|7.37|7.55|6.07|5.89|5.96|6.20|6.67|7.17|7.34|7.54|7.66
1994-09-30|5.62|5.77|5.80|6.05|6.40|6.68|7.15|7.35|7.52|5.87|6.02|6.05|6.31|6.67|6.95|7.38|7.52|7.62
1994-08-31|5.19|5.23|5.31|5.35|5.59|5.86|6.35|6.54|6.74|5.40|5.45|5.53|5.56|5.81|6.08|6.55|6.69|6.84
1994-07-31|5.24|5.25|5.32|5.35|5.46|5.53|5.85|6.11|6.35|5.46|5.47|5.53|5.56|5.67|5.73|6.02|6.24|6.44
1994-06-30|4.98|5.10|5.16|5.20|5.33|5.43|5.78|6.10|6.32|5.18|5.30|5.36|5.41|5.52|5.63|5.95|6.23|6.41
1994-05-31|5.54|5.31|5.32|5.21|5.16|5.15|5.23|5.45|5.64|5.77|5.53|5.54|5.42|5.35|5.32|5.38|5.56|5.72
1994-04-30|5.47|5.49|5.48|5.44|5.45|5.46|5.50|5.59|5.67|5.70|5.72|5.71|5.66|5.65|5.65|5.65|5.70|5.75
