||||||||||||||||||
1994-03-31|5.37|5.35|5.36|5.28|5.23|5.25|5.23|5.22|5.26|5.60|5.57|5.58|5.49|5.42|5.43|5.38|5.33|5.33
1994-02-28|5.15|5.04|5.07|5.07|5.08|5.09|5.06|5.04|5.03|5.36|5.24|5.27|5.26|5.26|5.26|5.19|5.15|5.10
1994-01-31|5.36|5.48|5.53|5.50|5.44|5.36|5.29|5.22|5.17|5.59|5.71|5.76|5.72|5.64|5.55|5.44|5.32|5.24
1993-12-31|6.42|6.50|6.37|6.13|5.77|5.57|5.43|5.32|5.25|6.73|6.81|6.67|6.39|6.00|5.77|5.58|5.43|5.32
1993-11-30|5.47|5.38|5.42|5.46|5.50|5.45|5.32|5.28|5.25|5.70|5.60|5.65|5.68|5.71|5.64|5.46|5.39|5.32
1993-10-31|6.55|6.39|6.38|6.30|6.23|6.18|5.94|5.83|5.80|6.86|6.69|6.68|6.58|6.48|6.42|6.11|5.96|5.88
1993-09-30|6.29|6.45|6.53|6.49|6.39|6.34|6.16|6.08|6.02|6.58|6.76|6.83|6.78|6.66|6.58|6.35|6.22|6.10
1993-08-31|6.53|6.39|6.32|6.17|6.04|5.96|5.85|5.78|5.75|6.85|6.69|6.61|6.44|6.28|6.19|6.02|5.91|5.82
1993-07-31|6.65|6.70|6.71|6.59|6.51|6.48|6.39|6.31|6.25|6.97|7.02|7.03|6.89|6.79|6.73|6.59|6.45|6.33
1993-06-30|7.40|7.25|7.23|6.96|6.87|6.83|6.77|6.72|6.68|7.79|7.63|7.59|7.29|7.18|7.11|6.98|6.88|6.77
1993-05-31|8.21|7.91|7.87|7.63|7.45|7.32|7.23|7.16|7.11|8.68|8.34|8.29|8.02|7.80|7.63|7.46|7.33|7.20
1993-04-30|8.87|8.71|8.70|8.48|8.40|8.35|8.15|8.05|7.96|9.41|9.23|9.20|8.94|8.83|8.74|8.43|8.24|8.07
1993-03-31|8.82|8.93|9.00|8.93|8.87|8.79|8.42|8.33|8.31|9.36|9.47|9.53|9.44|9.34|9.22|8.72|8.53|8.42
1993-02-28|9.73|9.54|9.55|9.43|9.38|9.32|9.10|8.95|8.88|10.37|10.15|10.15|9.99|9.90|9.79|9.44|9.18|9.01
1993-01-31|11.49|11.46|11.13|11.01|10.75|10.59|10.19|9.94|9.82|12.41|12.32|11.93|11.76|11.41|11.18|10.60|10.21|9.96
1992-12-31|22.94|38.06|27.87|23.09|17.28|15.42|12.82|10.59|11.54|26.46|54.26|34.81|26.90|19.02|16.65|13.44|10.88|11.70
1992-11-30|10.84|63.98|28.49|22.29|16.68|14.63|12.37|10.13|11.17|11.67|193.61|41.75|26.88|18.55|15.84|12.97|10.41|11.33
1992-10-31|15.32|13.92|13.66|13.47|12.81|12.50|12.00|11.64|11.40|17.05|15.23|14.88|14.60|13.74|13.30|12.54|11.98|11.56
1992-09-30|31.72|30.88|26.17|21.09|16.73|15.13|13.51|12.60|12.36|39.40|38.26|30.86|23.78|18.25|16.27|14.18|12.98|12.53
1992-08-31|11.08|11.20|11.24|11.24|11.19|11.15|11.09|11.05|11.03|11.89|12.02|12.05|12.02|11.90|11.80|11.56|11.36|11.18
1992-07-31|10.36|10.45|10.49|10.49|10.52|10.52|10.54|10.53|10.52|11.08|11.17|11.20|11.17|11.16|11.11|10.98|10.82|10.66
1992-06-30|10.22|10.26|10.30|10.35|10.38|10.37|10.36|10.35|10.35|10.92|10.95|10.98|11.01|11.00|10.94|10.78|10.63|10.49
1992-05-31|10.61|10.52|10.52|10.49|10.44|10.41|10.34|10.33|10.31|11.36|11.25|11.23|11.17|11.07|10.98|10.76|10.61|10.46
1992-04-30|11.08|10.53|10.49|10.40|10.38|10.35|10.31|10.28|10.27|11.90|11.26|11.20|11.07|11.00|10.92|10.73|10.56|10.41
1992-03-31|10.12|10.19|10.22|10.28|10.34|10.36|10.36|10.31|10.25|10.80|10.87|10.90|10.94|10.95|10.93|10.78|10.59|10.39
1992-02-29|10.35|10.33|10.40|10.49|10.52|10.53|10.50|10.40|10.35|11.06|11.03|11.10|11.17|11.15|11.11|10.94|10.68|10.49
1992-01-31|11.29|10.84|10.80|10.76|10.69|10.62|10.41|10.31|10.26|12.13|11.60|11.55|11.47|11.34|11.21|10.84|10.59|10.40
1991-12-31|11.00|10.80|10.85|10.94|10.85|10.80|10.72|10.62|10.57|11.81|11.56|11.61|11.67|11.51|11.41|11.17|10.91|10.71
1991-11-30|9.77|10.14|10.23|10.30|10.32|10.32|10.30|10.26|10.24|10.42|10.82|10.90|10.95|10.93|10.88|10.72|10.54|10.38
1991-10-31|10.63|10.52|10.54|10.53|10.49|10.46|10.42|10.34|10.35|11.38|11.25|11.25|11.22|11.12|11.04|10.85|10.62|10.49
1991-09-30|10.59|10.66|10.67|10.61|10.57|10.54|10.49||10.40|11.34|11.40|11.40|11.31|11.21|11.12|10.92||10.55
1991-08-31|9.40|9.86|10.00|10.14|10.26|10.30|10.28||10.21|10.00|10.51|10.65|10.77|10.87|10.86|10.70||10.35
1991-07-31|10.27|10.29|10.40|10.40|10.42|10.41|10.40||10.36|10.98|10.98|11.09|11.07|11.04|10.98|10.82||10.50
1991-06-30|11.63|10.89|10.73|10.47|10.35|10.23|10.19||10.21|12.54|11.67|11.47|11.14|10.96|10.79|10.60||10.35
1991-05-31|10.74|10.31|10.27|10.19|10.16|10.11|10.08||10.10|11.50|11.00|10.96|10.84|10.76|10.66|10.48||10.24
1991-04-30|10.37|10.34|10.41|10.43|10.43|10.41|10.48||10.58|11.09|11.04|11.10|11.10|11.05|10.98|10.91||10.72
1991-03-31|10.51|10.64|10.73|10.79|10.73|10.71|10.77||10.94|11.24|11.38|11.46|11.50|11.39|11.31|11.22||11.09
1991-02-28|10.95|10.80|10.83|10.86|10.97|10.97|11.00||11.11|11.74|11.56|11.58|11.58|11.66|11.60|11.46||11.27
1991-01-31|11.26|11.20|11.26|11.35|11.48|11.51|11.53||11.54|12.09|12.01|12.06|12.13|12.22|12.19|12.03||11.70
1990-12-31|11.53|11.33|11.37|11.52|11.65|11.66|11.65||11.59|12.42|12.16|12.19|12.33|12.41|12.36|12.16||11.75
1990-11-30|11.44|11.22|11.25|11.36|11.43|11.46|11.47||11.44|12.30|12.03|12.06|12.15|12.16|12.14|11.97||11.60
1990-10-31|11.44|11.36|11.32|11.31|11.34|11.35|11.34||11.31|12.31|12.19|12.14|12.09|12.07|12.01|11.84||11.46
1990-09-30|10.89|10.73|10.75|10.67|10.76|10.82|11.15||11.26|11.67|11.48|11.50|11.37|11.42|11.44|11.62||11.42
1990-08-31|10.21|10.85|10.91|10.88|10.98|11.07|11.26||11.35|10.92|11.61|11.67|11.61|11.67|11.71|11.75||11.50
1990-07-31|11.35|11.19|11.18|11.04|11.08|11.12|11.31||11.39|12.20|12.00|11.97|11.79|11.78|11.76|11.80||11.55
1990-06-30|11.49|11.45|11.51|11.42|11.42|11.46|11.64||11.70|12.36|12.30|12.35|12.21|12.16|12.14|12.15||11.87
1990-05-31|11.56|11.60|11.66|11.66|11.72|11.76|11.83||11.88|12.44|12.47|12.51|12.48|12.49|12.46|12.36||12.05
1990-04-30|11.97|12.11|12.21|12.23|12.27|12.31|12.30||12.29|12.90|13.05|13.15|13.13|13.10|13.08|12.87||12.46
1990-03-31|12.62|12.31|12.28|12.11|11.99|11.96|11.91||11.91|13.66|13.28|13.22|13.00|12.79|12.69|12.45||12.08
1990-02-28|11.28|11.32|11.39|11.44|11.53|11.55|11.60||11.59|12.11|12.15|12.21|12.24|12.28|12.24|12.11||11.75
1990-01-31|11.52|11.57|11.69|11.81|11.89|11.95|11.98||11.93|12.39|12.44|12.55|12.65|12.68|12.68|12.52||12.09
1989-12-31|12.42|12.46|12.47|12.48|12.47|12.45|12.41||12.25|13.42|13.45|13.45|13.41|13.33|13.23|12.99||12.42
1989-11-30|11.39|11.49|11.65|11.75|11.91|11.90|11.89||11.79|12.24|12.34|12.51|12.59|12.70|12.62|12.42||11.96
1989-10-31|11.18|11.25|11.24|11.33|11.43|11.41|11.40||11.26|12.00|12.06|12.04|12.12|12.16|12.09|11.89||11.41
1989-09-30|11.15|11.10|11.09|11.05|11.02|10.99|10.97||10.87|11.96|11.90|11.87|11.80|11.70|11.62|11.44||11.02
1989-08-31|10.61|10.65|10.72|10.90|11.14|11.21|11.29||11.30|11.36|11.38|11.45|11.62|11.84|11.86|11.77||11.46
1989-07-31|11.19|11.07|11.07|11.02|11.09|11.12|11.16||11.15|12.01|11.87|11.85|11.76|11.79|11.76|11.64||11.30
1989-06-30|10.71|10.71|10.74|10.84|10.97|11.02|11.15||11.16|11.47|11.45|11.48|11.56|11.65|11.65|11.62||11.32
1989-05-31|11.05|10.98|10.98|10.96|10.99|10.99|11.00||10.94|11.86|11.77|11.75|11.69|11.67|11.62|11.46||11.09
1989-04-30|11.46|11.34|11.33|11.28|11.31|11.32|11.30||11.25|12.31|12.17|12.15|12.06|12.03|11.98|11.78||11.41
1989-03-31|11.39|11.39|11.37|11.33|11.36|11.36|11.48||11.47|12.24|12.22|12.19|12.11|12.08|12.03|11.98||11.63
1989-02-28|11.41|11.43|11.46|11.37|11.34|11.29|11.17||11.09|12.26|12.27|12.29|12.16|12.06|11.95|11.65||11.24
1989-01-31|11.68|11.60|11.62|11.50|11.51|11.49|11.45||11.43|12.57|12.47|12.47|12.31|12.25|12.17|11.95||11.59
1988-12-31|12.09|12.08|12.02|11.81|11.92|11.98|12.04||12.06|13.04|13.01|12.93|12.66|12.71|12.71|12.58||12.23
1988-11-30|13.12|13.26|13.40|13.41|13.40|13.21|13.02||12.80|14.24|14.38|14.53|14.49|14.39|14.08|13.64||12.98
1988-10-31|12.74|12.57|12.60|12.72|12.93|13.08|13.27||13.12|13.79|13.58|13.60|13.69|13.85|13.94|13.92||13.31
1988-09-30|12.81|12.72|12.83|13.05|13.38|13.52|13.81||13.79|13.87|13.75|13.85|14.06|14.35|14.43|14.50||13.98
1988-08-31|12.57|12.79|12.84|12.90|13.32|13.35|13.47||13.51|13.59|13.83|13.87|13.90|14.29|14.24|14.13||13.69
1988-07-31|12.98|12.97|12.94|13.07|13.20|13.28|13.21||13.07|14.07|14.03|13.98|14.09|14.16|14.16|13.85||13.25
1988-06-30|13.14|13.13|13.17|13.03|13.04|13.03|13.02||13.15|14.26|14.23|14.24|14.04|13.97|13.88|13.64||13.33
1988-05-31|13.56|13.43|13.50|13.44|13.48|13.51|13.58||13.91|14.74|14.57|14.63|14.51|14.47|14.42|14.24||14.10
1988-04-30|14.02|13.89|13.96|13.94|14.07|14.06|14.18||14.50|15.28|15.10|15.16|15.09|15.14|15.04|14.89||14.70
1988-03-31|13.93|13.87|13.93|13.98|14.15|14.24|14.35||14.58|15.16|15.08|15.13|15.14|15.24|15.24|15.09||14.79
1988-02-29|13.89|13.86|13.91|13.93|14.08|14.25|14.51||14.66|15.12|15.06|15.10|15.08|15.16|15.25|15.25||14.86
1988-01-31|13.85|14.00|14.13|14.21|14.41|14.61|14.77||14.84|15.08|15.23|15.36|15.40|15.53|15.66|15.55||15.05
1987-12-31|14.21|14.27|14.49|14.99|15.19|15.29|15.18||15.12|15.51|15.55|15.78|16.30|16.43|16.43|15.99||15.33
1987-11-30|13.97|14.43|14.60|14.69|14.87|14.92|14.83||14.80|15.22|15.73|15.91|15.96|16.06|16.02|15.61||15.01
1987-10-31|13.73|13.89||13.96||14.04|14.09||14.11|14.93|15.10||15.11||15.02|14.80||14.31
1987-09-30|14.04|14.04||14.02||13.94|13.90||13.90|15.30|15.28||15.18||14.91|14.59||14.10
1987-08-31|14.03|14.06||14.20||14.20|14.30||14.46|15.29|15.30||15.38||15.20|15.03||14.66
1987-07-31|14.13|13.93||14.24||14.26|14.30||14.46|15.41|15.15||15.43||15.26|15.03||14.66
1987-06-30|14.27|14.20||14.46||14.44|14.53||14.73|15.56|15.47||15.69||15.47|15.28||14.94
1987-05-31|14.20|14.26||14.47||14.58|14.80||14.95|15.48|15.53||15.71||15.63|15.57||15.15
1987-04-30|14.35|14.40||14.58||14.58|14.69||14.92|15.66|15.70||15.83||15.63|15.45||15.13
1987-03-31|14.20|14.24||14.57||14.67|14.75||14.92|15.48|15.51||15.82||15.73|15.51||15.13
1987-02-28|14.60|14.78||15.02||15.13|15.09||15.12|15.95|16.14||16.34||16.25|15.90||15.33
1987-01-31|15.75|16.13||16.39||16.50|16.34||16.24|17.31|17.74||17.95||17.81|17.26||16.47
1986-12-31|17.97|18.30||17.56||16.87|16.40||16.00|20.02|20.38||19.35||18.24|17.33||16.22
1986-11-30|14.33|14.64||15.07||15.15|15.02||14.78|15.63|15.98||16.40||16.27|15.81||14.99
1986-10-31|14.51|14.66||14.85||14.73|14.60||14.46|15.85|16.00||16.14||15.79|15.36||14.66
1986-09-30|14.37|14.35||14.34||14.36|14.46||14.56|15.68|15.64||15.56||15.37|15.21||14.76
1986-08-31|14.33|14.27||14.37||14.47|14.56||14.63|15.63|15.55||15.58||15.50|15.31||14.84
1986-07-31|14.48|14.54||14.56||14.54|14.58||14.61|15.81|15.86||15.81||15.58|15.33||14.81
1986-06-30|14.40|14.36||14.32||14.26|14.31||14.32|15.72|15.65||15.53||15.26|15.04||14.51
1986-05-31|21.78|19.50||17.25||15.01|14.36||14.15|25.69|22.40||19.16||16.14|15.10||14.35
1986-04-30|14.01|13.74||13.74||13.61|13.65||13.69|15.27|14.93||14.86||14.54|14.32||13.88
1986-03-31|13.49|13.34||13.23||13.24|13.37||13.52|14.65|14.46||14.27||14.11|14.02||13.70
1986-02-28|13.50|13.38||13.43||13.39|13.55||13.69|14.67|14.51||14.49||14.28|14.21||13.88
1986-01-31|13.37|12.97||13.03||13.07|13.18||13.37|14.52|14.04||14.05||13.92|13.81||13.55
1985-12-31|12.17|||12.30||12.50|||12.79|13.14|||13.21||13.29|||12.97
1985-11-30|11.81|||||||||12.71||||||||
1985-10-31|11.30|||||||||12.15||||||||
1985-09-30|11.90|||||||||12.83||||||||
1985-08-31|12.12|||||||||13.09||||||||
1985-07-31|11.75|||||||||12.66||||||||
1985-06-30|12.77|||||||||13.82||||||||
1985-05-31|12.81|||||||||13.87||||||||
1985-04-30|13.33|||||||||14.46||||||||
1985-03-31|11.34|||||||||12.24||||||||
1985-02-28|12.78|||||||||13.83||||||||
1985-01-31|10.96|||||||||11.77||||||||
1984-12-31|12.36|||||||||13.35||||||||
1984-11-30|13.09|||||||||14.19||||||||
1984-10-31|12.95|||||||||14.04||||||||
1984-09-30|12.09|||||||||13.06||||||||
1984-08-31|12.59|||||||||13.61||||||||
1984-07-31|12.00|||||||||12.94||||||||
1984-06-30|12.04|||||||||13.00||||||||
1984-05-31|13.19|||||||||14.31||||||||
1984-04-30|13.09|||||||||14.20||||||||
1984-03-31|13.47|||||||||14.64||||||||
1984-02-29|11.96|||||||||12.90||||||||
1984-01-31|12.88|||||||||13.96||||||||
1983-12-31|12.74|||||||||13.82||||||||
1983-11-30|12.58|||||||||13.63||||||||
1983-10-31|12.41|||||||||13.41||||||||
1983-09-30|11.54|||||||||12.44||||||||
1983-08-31|13.16|||||||||14.28||||||||
1983-07-31|11.91|||||||||12.84||||||||
1983-06-30|11.57|||||||||12.48||||||||
1983-05-31|14.77|||||||||16.17||||||||
1983-04-30|12.92|||||||||14.00||||||||
1983-03-31|12.66|||||||||13.71||||||||
1983-02-28|11.93|||||||||12.86||||||||
1983-01-31|13.11|||||||||14.23||||||||
1982-12-31|10.78|||||||||11.55||||||||
1982-11-30||||||||||||||||||
1982-10-31||||||||||||||||||
1982-09-30||||||||||||||||||
1982-08-31||||||||||||||||||
1982-07-31||||||||||||||||||
1982-06-30||||||||||||||||||
1982-05-31||||||||||||||||||
1982-04-30|13.70|||||||||14.90||||||||
1982-03-31||||||||||||||||||
1982-02-28||||||||||||||||||
1982-01-31||||||||||||||||||
